date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2024-11-03,TOTAL,DAU,250550.7,26-01-DAU.png,2,0.6848,False
2024-11-05,TOTAL,DAU,250546.6,26-01-DAU.png,2,0.6848,False
2024-11-06,TOTAL,DAU,248582.7,26-01-DAU.png,2,0.6848,False
2024-11-07,TOTAL,DAU,244404.6,26-01-DAU.png,2,0.6848,False
2024-11-09,TOTAL,DAU,262055.4,26-01-DAU.png,2,0.6848,False
2024-11-10,TOTAL,DAU,269718.8,26-01-DAU.png,2,0.6848,False
2024-11-12,TOTAL,DAU,265191.2,26-01-DAU.png,2,0.6848,False
2024-11-13,TOTAL,DAU,266096.3,26-01-DAU.png,2,0.6848,False
2024-11-15,TOTAL,DAU,268720.5,26-01-DAU.png,2,0.6848,False
2024-11-16,TOTAL,DAU,280499.4,26-01-DAU.png,2,0.6848,False
2024-11-18,TOTAL,DAU,266498.8,26-01-DAU.png,2,0.6848,False
2024-11-19,TOTAL,DAU,260089.4,26-01-DAU.png,2,0.6848,False
2024-11-21,TOTAL,DAU,306057.1,26-01-DAU.png,2,0.6848,False
2024-11-22,TOTAL,DAU,297079.7,26-01-DAU.png,2,0.6848,False
2024-11-24,TOTAL,DAU,295207.2,26-01-DAU.png,2,0.6848,False
2024-11-25,TOTAL,DAU,282745.5,26-01-DAU.png,2,0.6848,False
2024-11-26,TOTAL,DAU,278130.5,26-01-DAU.png,2,0.6848,False
2024-11-28,TOTAL,DAU,275406.9,26-01-DAU.png,2,0.6848,False
2024-11-29,TOTAL,DAU,281477.9,26-01-DAU.png,2,0.6848,False
2024-12-01,TOTAL,DAU,275052.7,26-01-DAU.png,2,0.6848,False
2024-12-02,TOTAL,DAU,276244.5,26-01-DAU.png,2,0.6848,False
2024-12-04,TOTAL,DAU,276879.6,26-01-DAU.png,2,0.6848,False
2024-12-05,TOTAL,DAU,269608.9,26-01-DAU.png,2,0.6848,False
2024-12-07,TOTAL,DAU,258455.4,26-01-DAU.png,2,0.6848,False
2024-12-08,TOTAL,DAU,259449.3,26-01-DAU.png,2,0.6848,False
2024-12-10,TOTAL,DAU,263349.9,26-01-DAU.png,2,0.6848,False
2024-12-11,TOTAL,DAU,263088.6,26-01-DAU.png,2,0.6848,False
2024-12-13,TOTAL,DAU,267983.6,26-01-DAU.png,2,0.6848,False
2024-12-14,TOTAL,DAU,289188.1,26-01-DAU.png,2,0.6848,False
2024-12-15,TOTAL,DAU,297794.8,26-01-DAU.png,2,0.6848,False
2024-12-17,TOTAL,DAU,280746.9,26-01-DAU.png,2,0.6848,False
2024-12-18,TOTAL,DAU,294684.1,26-01-DAU.png,2,0.6848,False
2024-12-20,TOTAL,DAU,298703.0,26-01-DAU.png,2,0.6848,False
2024-12-21,TOTAL,DAU,313328.7,26-01-DAU.png,2,0.6848,False
2024-12-23,TOTAL,DAU,309180.1,26-01-DAU.png,2,0.6848,False
2024-12-24,TOTAL,DAU,302913.4,26-01-DAU.png,2,0.6848,False
2024-12-26,TOTAL,DAU,311999.2,26-01-DAU.png,2,0.6848,False
2024-12-27,TOTAL,DAU,322760.0,26-01-DAU.png,2,0.6848,False
2024-12-29,TOTAL,DAU,317794.2,26-01-DAU.png,2,0.6848,False
2024-12-30,TOTAL,DAU,316795.1,26-01-DAU.png,2,0.6848,False
2025-01-01,TOTAL,DAU,320267.5,26-01-DAU.png,2,0.6848,False
2025-01-02,TOTAL,DAU,329381.1,26-01-DAU.png,2,0.6961,False
2025-01-03,TOTAL,DAU,327165.6,26-01-DAU.png,2,0.6961,False
2025-01-05,TOTAL,DAU,324613.3,26-01-DAU.png,2,0.6961,False
2025-01-06,TOTAL,DAU,327776.6,26-01-DAU.png,2,0.6961,False
2025-01-08,TOTAL,DAU,335916.0,26-01-DAU.png,2,0.6961,False
2025-01-09,TOTAL,DAU,330200.0,26-01-DAU.png,2,0.6961,False
2025-01-11,TOTAL,DAU,316302.8,26-01-DAU.png,2,0.6961,False
2025-01-12,TOTAL,DAU,321234.8,26-01-DAU.png,2,0.6961,False
2025-01-13,TOTAL,DAU,329989.7,26-01-DAU.png,2,0.6961,False
2025-01-15,TOTAL,DAU,323811.3,26-01-DAU.png,2,0.6961,False
2025-01-16,TOTAL,DAU,335870.4,26-01-DAU.png,2,0.6961,False
2025-01-18,TOTAL,DAU,333956.0,26-01-DAU.png,2,0.6961,False
2025-01-19,TOTAL,DAU,347689.6,26-01-DAU.png,2,0.6961,False
2025-01-21,TOTAL,DAU,338614.1,26-01-DAU.png,2,0.6961,False
2025-01-22,TOTAL,DAU,333385.6,26-01-DAU.png,2,0.6961,False
2025-01-23,TOTAL,DAU,347290.7,26-01-DAU.png,2,0.6961,False
2025-01-25,TOTAL,DAU,362714.3,26-01-DAU.png,2,0.6961,False
2025-01-26,TOTAL,DAU,364455.4,26-01-DAU.png,2,0.6961,False
2025-01-28,TOTAL,DAU,366974.3,26-01-DAU.png,2,0.6961,False
2025-01-29,TOTAL,DAU,374398.3,26-01-DAU.png,2,0.6961,False
2025-01-31,TOTAL,DAU,368909.1,26-01-DAU.png,2,0.6961,False
2025-02-01,TOTAL,DAU,356888.2,26-01-DAU.png,2,0.6961,False
2025-02-03,TOTAL,DAU,347367.3,26-01-DAU.png,2,0.6961,False
2025-02-04,TOTAL,DAU,354188.6,26-01-DAU.png,2,0.6961,False
2025-02-05,TOTAL,DAU,355902.7,26-01-DAU.png,2,0.6961,False
2025-02-07,TOTAL,DAU,355173.6,26-01-DAU.png,2,0.6961,False
2025-02-08,TOTAL,DAU,374719.4,26-01-DAU.png,2,0.6961,False
2025-02-10,TOTAL,DAU,386055.9,26-01-DAU.png,2,0.6961,False
2025-02-11,TOTAL,DAU,385020.6,26-01-DAU.png,2,0.6961,False
2025-02-13,TOTAL,DAU,363494.0,26-01-DAU.png,2,0.6961,False
2025-02-14,TOTAL,DAU,363346.9,26-01-DAU.png,2,0.6961,False
2025-02-15,TOTAL,DAU,363776.5,26-01-DAU.png,2,0.6961,False
2025-02-17,TOTAL,DAU,353761.5,26-01-DAU.png,2,0.6961,False
2025-02-18,TOTAL,DAU,351352.6,26-01-DAU.png,2,0.6961,False
2025-02-20,TOTAL,DAU,359383.4,26-01-DAU.png,2,0.6961,False
2025-02-21,TOTAL,DAU,358491.8,26-01-DAU.png,2,0.6961,False
2025-02-23,TOTAL,DAU,364959.1,26-01-DAU.png,2,0.6961,False
2025-02-24,TOTAL,DAU,367860.6,26-01-DAU.png,2,0.6961,False
2025-02-26,TOTAL,DAU,367369.6,26-01-DAU.png,2,0.6961,False
2025-02-27,TOTAL,DAU,376376.5,26-01-DAU.png,2,0.6961,False
2025-02-28,TOTAL,DAU,354380.8,26-01-DAU.png,2,0.6961,False
2025-03-02,TOTAL,DAU,364820.4,26-01-DAU.png,2,0.6961,False
2025-03-03,TOTAL,DAU,413486.7,26-01-DAU.png,2,0.6961,False
2025-03-05,TOTAL,DAU,412242.2,26-01-DAU.png,2,0.6961,False
2025-03-06,TOTAL,DAU,400210.0,26-01-DAU.png,2,0.6961,False
2025-03-08,TOTAL,DAU,390677.5,26-01-DAU.png,2,0.6961,False
2025-03-09,TOTAL,DAU,384569.8,26-01-DAU.png,2,0.6961,False
2025-03-10,TOTAL,DAU,382580.8,26-01-DAU.png,2,0.6961,False
2025-03-12,TOTAL,DAU,381252.9,26-01-DAU.png,2,0.6961,False
2025-03-13,TOTAL,DAU,384692.0,26-01-DAU.png,2,0.6961,False
2025-03-15,TOTAL,DAU,408164.3,26-01-DAU.png,2,0.6961,False
2025-03-16,TOTAL,DAU,416279.3,26-01-DAU.png,2,0.6961,False
2025-03-18,TOTAL,DAU,400405.2,26-01-DAU.png,2,0.6961,False
2025-03-19,TOTAL,DAU,393691.9,26-01-DAU.png,2,0.6961,False
2025-03-21,TOTAL,DAU,401615.8,26-01-DAU.png,2,0.6961,False
2025-03-22,TOTAL,DAU,399157.0,26-01-DAU.png,2,0.6961,False
2025-03-23,TOTAL,DAU,388057.4,26-01-DAU.png,2,0.6961,False
2025-03-25,TOTAL,DAU,424040.2,26-01-DAU.png,2,0.6961,False
2025-03-26,TOTAL,DAU,434355.9,26-01-DAU.png,2,0.6961,False
2025-03-28,TOTAL,DAU,438449.1,26-01-DAU.png,2,0.6961,False
2025-03-29,TOTAL,DAU,421691.6,26-01-DAU.png,2,0.6961,False
2025-03-31,TOTAL,DAU,411511.5,26-01-DAU.png,2,0.6961,False
2025-04-01,TOTAL,DAU,401380.6,26-01-DAU.png,2,0.6961,False
2025-04-02,TOTAL,DAU,399574.5,26-01-DAU.png,2,0.6961,False
2025-04-04,TOTAL,DAU,390603.5,26-01-DAU.png,2,0.6961,False
2025-04-05,TOTAL,DAU,397172.6,26-01-DAU.png,2,0.6961,False
2025-04-07,TOTAL,DAU,412424.3,26-01-DAU.png,2,0.6961,False
2025-04-08,TOTAL,DAU,424491.8,26-01-DAU.png,2,0.6961,False
2025-04-10,TOTAL,DAU,406822.6,26-01-DAU.png,2,0.6961,False
2025-04-11,TOTAL,DAU,410116.2,26-01-DAU.png,2,0.6961,False
2025-04-12,TOTAL,DAU,451168.0,26-01-DAU.png,2,0.6961,False
2025-04-14,TOTAL,DAU,493737.0,26-01-DAU.png,2,0.6961,False
2025-04-15,TOTAL,DAU,500052.5,26-01-DAU.png,2,0.6961,False
2025-04-17,TOTAL,DAU,497156.5,26-01-DAU.png,2,0.6961,False
2025-04-18,TOTAL,DAU,506522.2,26-01-DAU.png,2,0.6961,False
2025-04-20,TOTAL,DAU,513212.8,26-01-DAU.png,2,0.6961,False
2025-04-21,TOTAL,DAU,509417.8,26-01-DAU.png,2,0.6961,False
2025-04-23,TOTAL,DAU,498141.0,26-01-DAU.png,2,0.6961,False
2025-04-24,TOTAL,DAU,497715.8,26-01-DAU.png,2,0.6961,False
2025-04-25,TOTAL,DAU,496093.4,26-01-DAU.png,2,0.6961,False
2025-04-27,TOTAL,DAU,477678.5,26-01-DAU.png,2,0.6961,False
2025-04-28,TOTAL,DAU,479629.0,26-01-DAU.png,2,0.6961,False
2025-04-30,TOTAL,DAU,483603.5,26-01-DAU.png,2,0.6961,False
2025-05-01,TOTAL,DAU,484882.3,26-01-DAU.png,2,0.6961,False
2025-05-03,TOTAL,DAU,480838.3,26-01-DAU.png,2,0.6961,False
2025-05-04,TOTAL,DAU,457295.6,26-01-DAU.png,2,0.6961,False
2025-05-05,TOTAL,DAU,456235.0,26-01-DAU.png,2,0.6961,False
2025-05-07,TOTAL,DAU,455709.2,26-01-DAU.png,2,0.6961,False
2025-05-08,TOTAL,DAU,455960.5,26-01-DAU.png,2,0.6961,False
2025-05-10,TOTAL,DAU,450974.6,26-01-DAU.png,2,0.6961,False
2025-05-11,TOTAL,DAU,448902.2,26-01-DAU.png,2,0.6961,False
2025-05-13,TOTAL,DAU,438797.9,26-01-DAU.png,2,0.6961,False
2025-05-14,TOTAL,DAU,418999.4,26-01-DAU.png,2,0.6961,False
2025-05-16,TOTAL,DAU,410368.4,26-01-DAU.png,2,0.6961,False
2025-05-17,TOTAL,DAU,423252.3,26-01-DAU.png,2,0.6961,False
2025-05-18,TOTAL,DAU,420146.2,26-01-DAU.png,2,0.6961,False
2025-05-20,TOTAL,DAU,417405.2,26-01-DAU.png,2,0.6961,False
2025-05-21,TOTAL,DAU,406654.1,26-01-DAU.png,2,0.6961,False
2025-05-23,TOTAL,DAU,408929.9,26-01-DAU.png,2,0.6961,False
2025-05-24,TOTAL,DAU,405939.2,26-01-DAU.png,2,0.6961,False
2025-05-26,TOTAL,DAU,384619.3,26-01-DAU.png,2,0.6961,False
2025-05-27,TOTAL,DAU,386648.0,26-01-DAU.png,2,0.6961,False
2025-05-28,TOTAL,DAU,389501.0,26-01-DAU.png,2,0.6961,False
2025-05-30,TOTAL,DAU,382972.2,26-01-DAU.png,2,0.6961,False
2025-05-31,TOTAL,DAU,407204.1,26-01-DAU.png,2,0.6961,False
2025-06-02,TOTAL,DAU,413692.8,26-01-DAU.png,2,0.6961,False
2025-06-03,TOTAL,DAU,442372.0,26-01-DAU.png,2,0.6961,False
2025-06-05,TOTAL,DAU,437885.9,26-01-DAU.png,2,0.6961,False
2025-06-06,TOTAL,DAU,436527.7,26-01-DAU.png,2,0.6961,False
2025-06-08,TOTAL,DAU,439000.3,26-01-DAU.png,2,0.6961,False
2025-06-09,TOTAL,DAU,451022.3,26-01-DAU.png,2,0.6961,False
2025-06-10,TOTAL,DAU,457481.7,26-01-DAU.png,2,0.6961,False
2025-06-12,TOTAL,DAU,499237.4,26-01-DAU.png,2,0.6961,False
2025-06-13,TOTAL,DAU,499622.7,26-01-DAU.png,2,0.6961,False
2025-06-15,TOTAL,DAU,510289.1,26-01-DAU.png,2,0.6961,False
2025-06-16,TOTAL,DAU,508238.3,26-01-DAU.png,2,0.6961,False
2025-06-18,TOTAL,DAU,492984.1,26-01-DAU.png,2,0.6961,False
2025-06-19,TOTAL,DAU,487257.3,26-01-DAU.png,2,0.6961,False
2025-06-20,TOTAL,DAU,486084.7,26-01-DAU.png,2,0.6961,False
2025-06-22,TOTAL,DAU,485256.2,26-01-DAU.png,2,0.6961,False
2025-06-23,TOTAL,DAU,515167.5,26-01-DAU.png,2,0.6961,False
2025-06-25,TOTAL,DAU,524941.7,26-01-DAU.png,2,0.6961,False
2025-06-26,TOTAL,DAU,553044.9,26-01-DAU.png,2,0.6961,False
2025-06-28,TOTAL,DAU,512081.2,26-01-DAU.png,2,0.6961,False
2025-06-29,TOTAL,DAU,514980.9,26-01-DAU.png,2,0.6961,False
2025-07-01,TOTAL,DAU,518027.6,26-01-DAU.png,2,0.6961,False
2025-07-02,TOTAL,DAU,498133.6,26-01-DAU.png,2,0.6848,False
2025-07-03,TOTAL,DAU,489946.0,26-01-DAU.png,2,0.6848,False
2025-07-05,TOTAL,DAU,480660.8,26-01-DAU.png,2,0.6848,False
2025-07-06,TOTAL,DAU,497403.5,26-01-DAU.png,2,0.6848,False
2025-07-08,TOTAL,DAU,517724.8,26-01-DAU.png,2,0.6848,False
2025-07-09,TOTAL,DAU,526891.3,26-01-DAU.png,2,0.6848,False
2025-07-11,TOTAL,DAU,523660.1,26-01-DAU.png,2,0.6848,False
2025-07-12,TOTAL,DAU,526328.9,26-01-DAU.png,2,0.6848,False
2025-07-14,TOTAL,DAU,500960.7,26-01-DAU.png,2,0.6848,False
2025-07-15,TOTAL,DAU,491497.4,26-01-DAU.png,2,0.6848,False
2025-07-17,TOTAL,DAU,484036.5,26-01-DAU.png,2,0.6848,False
2025-07-18,TOTAL,DAU,493548.3,26-01-DAU.png,2,0.6848,False
2025-07-19,TOTAL,DAU,489234.0,26-01-DAU.png,2,0.6848,False
2025-07-21,TOTAL,DAU,483346.2,26-01-DAU.png,2,0.6848,False
2025-07-22,TOTAL,DAU,504358.8,26-01-DAU.png,2,0.6848,False
2025-07-24,TOTAL,DAU,515734.7,26-01-DAU.png,2,0.6848,False
2025-07-25,TOTAL,DAU,486368.6,26-01-DAU.png,2,0.6848,False
2025-07-27,TOTAL,DAU,511097.9,26-01-DAU.png,2,0.6848,False
2025-07-28,TOTAL,DAU,517747.8,26-01-DAU.png,2,0.6848,False
2025-07-30,TOTAL,DAU,535507.7,26-01-DAU.png,2,0.6848,False
2025-07-31,TOTAL,DAU,498281.5,26-01-DAU.png,2,0.6848,False
2025-08-02,TOTAL,DAU,566729.7,26-01-DAU.png,2,0.6848,False
2025-08-07,TOTAL,DAU,571679.8,26-01-DAU.png,2,0.6848,False
2025-08-09,TOTAL,DAU,561802.5,26-01-DAU.png,2,0.6848,False
2025-08-10,TOTAL,DAU,559440.5,26-01-DAU.png,2,0.6848,False
2025-08-12,TOTAL,DAU,554471.5,26-01-DAU.png,2,0.6848,False
2025-08-13,TOTAL,DAU,557156.3,26-01-DAU.png,2,0.6848,False
2025-08-15,TOTAL,DAU,571258.1,26-01-DAU.png,2,0.6848,False
2025-08-16,TOTAL,DAU,572391.7,26-01-DAU.png,2,0.6848,False
2025-08-18,TOTAL,DAU,530368.0,26-01-DAU.png,2,0.6848,False
2025-08-19,TOTAL,DAU,532019.5,26-01-DAU.png,2,0.6848,False
2025-08-21,TOTAL,DAU,551331.7,26-01-DAU.png,2,0.6848,False
2025-08-22,TOTAL,DAU,553265.2,26-01-DAU.png,2,0.6848,False
2025-08-24,TOTAL,DAU,538020.1,26-01-DAU.png,2,0.6848,False
2025-08-26,TOTAL,DAU,588789.6,26-01-DAU.png,2,0.6848,False
2025-08-28,TOTAL,DAU,611888.9,26-01-DAU.png,2,0.6848,False
2025-08-29,TOTAL,DAU,569176.3,26-01-DAU.png,2,0.6848,False
2025-08-31,TOTAL,DAU,571440.3,26-01-DAU.png,2,0.6848,False
2025-09-01,TOTAL,DAU,576616.5,26-01-DAU.png,2,0.6848,False
2025-09-03,TOTAL,DAU,573749.6,26-01-DAU.png,2,0.6848,False
2025-09-04,TOTAL,DAU,571625.5,26-01-DAU.png,2,0.6848,False
2025-09-07,TOTAL,DAU,629337.0,26-01-DAU.png,2,0.6848,False
2025-09-10,TOTAL,DAU,603520.1,26-01-DAU.png,2,0.6848,False
2025-09-12,TOTAL,DAU,584154.0,26-01-DAU.png,2,0.6848,False
2025-09-13,TOTAL,DAU,590307.8,26-01-DAU.png,2,0.6848,False
2025-09-14,TOTAL,DAU,594636.6,26-01-DAU.png,2,0.6848,False
2025-09-16,TOTAL,DAU,578836.2,26-01-DAU.png,2,0.6848,False
2025-09-17,TOTAL,DAU,570963.6,26-01-DAU.png,2,0.6848,False
2025-09-19,TOTAL,DAU,579994.7,26-01-DAU.png,2,0.6848,False
2025-09-20,TOTAL,DAU,588974.4,26-01-DAU.png,2,0.6848,False
2025-09-22,TOTAL,DAU,562881.0,26-01-DAU.png,2,0.6848,False
2025-09-23,TOTAL,DAU,559740.2,26-01-DAU.png,2,0.6848,False
2025-09-25,TOTAL,DAU,590242.6,26-01-DAU.png,2,0.6848,False
2025-09-26,TOTAL,DAU,606767.1,26-01-DAU.png,2,0.6848,False
2025-09-28,TOTAL,DAU,611413.8,26-01-DAU.png,2,0.6848,False
2025-09-29,TOTAL,DAU,693930.3,26-01-DAU.png,2,0.6848,False
2025-10-01,TOTAL,DAU,701737.6,26-01-DAU.png,2,0.6848,False
2025-10-03,TOTAL,DAU,706363.6,26-01-DAU.png,2,0.6848,False
2025-10-11,TOTAL,DAU,734020.1,26-01-DAU.png,2,0.6848,False
2025-10-14,TOTAL,DAU,683649.6,26-01-DAU.png,2,0.6848,False
2025-10-15,TOTAL,DAU,670144.7,26-01-DAU.png,2,0.6848,False
2025-10-17,TOTAL,DAU,651074.1,26-01-DAU.png,2,0.6848,False
2025-10-18,TOTAL,DAU,656896.1,26-01-DAU.png,2,0.6848,False
2025-10-19,TOTAL,DAU,649493.8,26-01-DAU.png,2,0.6848,False
2025-10-21,TOTAL,DAU,641336.1,26-01-DAU.png,2,0.6848,False
2025-10-22,TOTAL,DAU,640805.7,26-01-DAU.png,2,0.6848,False
2025-10-24,TOTAL,DAU,639799.4,26-01-DAU.png,2,0.6848,False
2025-10-25,TOTAL,DAU,626119.8,26-01-DAU.png,2,0.6848,False
2025-10-27,TOTAL,DAU,599102.4,26-01-DAU.png,2,0.6848,False
2025-10-28,TOTAL,DAU,592813.4,26-01-DAU.png,2,0.6848,False
2025-10-30,TOTAL,DAU,608425.2,26-01-DAU.png,2,0.6848,False
2025-10-31,TOTAL,DAU,595164.6,26-01-DAU.png,2,0.6848,False
2025-11-02,TOTAL,DAU,606425.1,26-01-DAU.png,2,0.6848,False
2025-11-03,TOTAL,DAU,633264.8,26-01-DAU.png,2,0.6848,False
2025-11-06,TOTAL,DAU,644741.8,26-01-DAU.png,2,0.6848,False
2025-11-07,TOTAL,DAU,626424.0,26-01-DAU.png,2,0.6848,False
2025-11-09,TOTAL,DAU,629566.5,26-01-DAU.png,2,0.6848,False
2025-11-10,TOTAL,DAU,646013.3,26-01-DAU.png,2,0.6848,False
2025-11-12,TOTAL,DAU,643577.5,26-01-DAU.png,2,0.6848,False
2025-11-13,TOTAL,DAU,620173.4,26-01-DAU.png,2,0.6848,False
2025-11-15,TOTAL,DAU,640078.5,26-01-DAU.png,2,0.6848,False
2025-11-16,TOTAL,DAU,654851.9,26-01-DAU.png,2,0.6848,False
2025-11-18,TOTAL,DAU,625040.6,26-01-DAU.png,2,0.6848,False
2025-11-19,TOTAL,DAU,605574.9,26-01-DAU.png,2,0.6848,False
2025-11-21,TOTAL,DAU,605584.0,26-01-DAU.png,2,0.6848,False
2025-11-22,TOTAL,DAU,609073.4,26-01-DAU.png,2,0.6848,False
2025-11-24,TOTAL,DAU,589736.9,26-01-DAU.png,2,0.6848,False
2025-11-25,TOTAL,DAU,579873.5,26-01-DAU.png,2,0.6848,False
2025-11-26,TOTAL,DAU,589783.3,26-01-DAU.png,2,0.6848,False
2025-11-28,TOTAL,DAU,594044.3,26-01-DAU.png,2,0.6848,False
2025-11-29,TOTAL,DAU,576598.7,26-01-DAU.png,2,0.6848,False
2025-12-01,TOTAL,DAU,559248.7,26-01-DAU.png,2,0.6848,False
2025-12-02,TOTAL,DAU,558515.9,26-01-DAU.png,2,0.6848,False
2025-12-04,TOTAL,DAU,561278.7,26-01-DAU.png,2,0.6848,False
2025-12-05,TOTAL,DAU,548417.6,26-01-DAU.png,2,0.6848,False
2025-12-07,TOTAL,DAU,532166.6,26-01-DAU.png,2,0.6848,False
2025-12-08,TOTAL,DAU,536789.7,26-01-DAU.png,2,0.6848,False
2025-12-10,TOTAL,DAU,543009.8,26-01-DAU.png,2,0.6848,False
2025-12-11,TOTAL,DAU,541195.0,26-01-DAU.png,2,0.6848,False
2025-12-13,TOTAL,DAU,526148.0,26-01-DAU.png,2,0.6848,False
2025-12-14,TOTAL,DAU,532026.7,26-01-DAU.png,2,0.6848,False
2025-12-15,TOTAL,DAU,546399.2,26-01-DAU.png,2,0.6848,False
2025-12-17,TOTAL,DAU,630594.3,26-01-DAU.png,2,0.6848,False
2025-12-20,TOTAL,DAU,662060.9,26-01-DAU.png,2,0.6848,False
2025-12-21,TOTAL,DAU,640524.0,26-01-DAU.png,2,0.6848,False
2025-12-23,TOTAL,DAU,621021.6,26-01-DAU.png,2,0.6848,False
2025-12-24,TOTAL,DAU,682711.4,26-01-DAU.png,2,0.6848,False
2025-12-26,TOTAL,DAU,649886.5,26-01-DAU.png,2,0.6848,False
2025-12-27,TOTAL,DAU,678319.0,26-01-DAU.png,2,0.6848,False
2025-12-29,TOTAL,DAU,644177.2,26-01-DAU.png,2,0.6848,False
2025-12-30,TOTAL,DAU,647650.4,26-01-DAU.png,2,0.6848,False
2026-01-01,TOTAL,DAU,672301.9,26-01-DAU.png,2,0.6848,False
2026-01-03,TOTAL,DAU,677345.9,26-01-DAU.png,2,0.6848,True
2026-01-05,TOTAL,DAU,661528.2,26-01-DAU.png,2,0.6848,True
2026-01-06,TOTAL,DAU,636003.5,26-01-DAU.png,2,0.6848,True
2026-01-08,TOTAL,DAU,606244.4,26-01-DAU.png,2,0.6848,True
2026-01-09,TOTAL,DAU,608928.3,26-01-DAU.png,2,0.6848,True
2026-01-11,TOTAL,DAU,601955.0,26-01-DAU.png,2,0.6848,True
2026-01-12,TOTAL,DAU,618639.5,26-01-DAU.png,2,0.6848,True
2026-01-14,TOTAL,DAU,609830.8,26-01-DAU.png,2,0.6848,True
2026-01-15,TOTAL,DAU,603130.1,26-01-DAU.png,2,0.6848,True
2026-01-17,TOTAL,DAU,602901.8,26-01-DAU.png,2,0.6848,True
2026-01-18,TOTAL,DAU,626674.4,26-01-DAU.png,2,0.6848,True
2026-01-19,TOTAL,DAU,631015.7,26-01-DAU.png,2,0.6848,True
2026-01-21,TOTAL,DAU,614475.3,26-01-DAU.png,2,0.6848,True
2026-01-22,TOTAL,DAU,642346.6,26-01-DAU.png,2,0.6848,True
2026-01-24,TOTAL,DAU,645036.2,26-01-DAU.png,2,0.6848,True
2026-01-25,TOTAL,DAU,626977.5,26-01-DAU.png,2,0.6848,True
